date,month,station_code,weather_code,tide,wy,water_temperature,secchi,conductivity,sp_cnd,p_h,do,turbidity,mesh_size,organism_id,taxon_name,taxon_rank,life_stage,count,cpue,cpue_ed,common_name,classification,organism
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,92,Alonella sp.,Genus,NA,2,1.762,1.762,Alonella sp.,Cladocera,Alonella
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,37,32.591,32.589,Bosmina longirostris,Cladocera,Bosmina
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,4,3.523,3.523,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,6,5.285,5.285,Chydorus sp.,Cladocera,Chydorus
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,0.881,0.881,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,7,6.166,6.166,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,87,Leydigia sp.,Genus,NA,2,1.762,1.762,Leydigia sp.,Cladocera,Leydigia
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,99,Moina sp.,Genus,NA,1,0.881,0.881,Moina sp.,Cladocera,Moina
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,10,8.808,8.808,Monospilus sp.,Cladocera,Monospilus
2018-08-09,8,SHR,CLR,NA,2018,20.3,0.9,124,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,2,1.762,1.762,Simocephalus sp.,Cladocera,Simocephalus
2018-08-13,8,STTD,CLR,NA,2018,23.9,0.5,NA,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,10.322,10.325,Alona sp.,Cladocera,Alona
2018-08-13,8,STTD,CLR,NA,2018,23.9,0.5,NA,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,1,10.322,10.325,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-08-13,8,STTD,CLR,NA,2018,23.9,0.5,NA,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,1,10.322,10.325,Chydorus sp.,Cladocera,Chydorus
2018-08-22,8,STTD,CLR,NA,2018,22.3,0.5,176,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,2,14.634,14.645,Alona sp.,Cladocera,Alona
2018-08-22,8,STTD,CLR,NA,2018,22.3,0.5,176,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,3,21.95,21.968,Bosmina longirostris,Cladocera,Bosmina
2018-08-22,8,STTD,CLR,NA,2018,22.3,0.5,176,NA,NA,NA,NA,150_micron,39,Camptocercus sp.,Genus,NA,1,7.317,7.323,Camptocercus sp.,Cladocera,Camptocercus
2018-08-22,8,STTD,CLR,NA,2018,22.3,0.5,176,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,3,21.95,21.968,Chydorus sp.,Cladocera,Chydorus
2018-08-22,8,STTD,CLR,NA,2018,22.3,0.5,176,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,7.317,7.323,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,10,9.835,9.834,Alona sp.,Cladocera,Alona
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,37,36.39,36.387,Bosmina longirostris,Cladocera,Bosmina
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,10,9.835,9.834,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,6,5.901,5.901,Chydorus sp.,Cladocera,Chydorus
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,2,1.967,1.967,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,93,Eurycercus sp.,Genus,NA,1,0.984,0.983,Eurycercus sp.,Cladocera,Eurycerus
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,8,7.868,7.868,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,3,2.951,2.95,Kurzia sp.,Cladocera,Kurzia
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,45,Macrothrix sp.,Genus,NA,1,0.984,0.983,Macrothrix sp.,Cladocera,Macrothrix
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,99,Moina sp.,Genus,NA,1,0.984,0.983,Moina sp.,Cladocera,Moina
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,19,18.687,18.685,Monospilus sp.,Cladocera,Monospilus
2018-08-23,8,SHR,CLR,NA,2018,20.3,1.91,133,NA,NA,NA,NA,150_micron,100,Sida sp.,Genus,NA,4,3.934,3.934,Sida sp.,Cladocera,Sida
2018-08-30,8,STTD,CLD,NA,2018,21.3,0.3,314,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,39.867,39.908,Alona sp.,Cladocera,Alona
2018-08-30,8,STTD,CLD,NA,2018,21.3,0.3,314,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,3,119.6,119.723,Bosmina longirostris,Cladocera,Bosmina
2018-08-30,8,STTD,CLD,NA,2018,21.3,0.3,314,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,60,2391.998,2394.454,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,3,16.828,16.833,Alona sp.,Cladocera,Alona
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,9,50.485,50.498,Bosmina longirostris,Cladocera,Bosmina
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,39,Camptocercus sp.,Genus,NA,1,5.609,5.611,Camptocercus sp.,Cladocera,Camptocercus
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,8,44.875,44.887,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,3,16.828,16.833,Chydorus sp.,Cladocera,Chydorus
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,5.609,5.611,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,5.609,5.611,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-09-05,9,STTD,CLR,NA,2018,22.2,0.25,522,NA,NA,NA,NA,150_micron,45,Macrothrix sp.,Genus,NA,1,5.609,5.611,Macrothrix sp.,Cladocera,Macrothrix
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,9,8.139,8.139,Alona sp.,Cladocera,Alona
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,132,Anchistropus sp.,Species,NA,1,0.904,0.904,Anchistropus sp.,Cladocera,Anchistropus sp.
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,56,50.642,50.645,Bosmina longirostris,Cladocera,Bosmina
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,29,26.225,26.227,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,15,13.565,13.566,Chydorus sp.,Cladocera,Chydorus
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,4,3.617,3.617,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,0.904,0.904,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,87,Leydigia sp.,Genus,NA,1,0.904,0.904,Leydigia sp.,Cladocera,Leydigia
2018-09-06,9,SHR,CLR,NA,2018,19.9,1.3,140,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,9,8.139,8.139,Monospilus sp.,Cladocera,Monospilus
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,6,52.087,52.083,Alona sp.,Cladocera,Alona
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,11,95.492,95.486,Bosmina longirostris,Cladocera,Bosmina
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,20,173.622,173.611,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,8,69.449,69.444,Chydorus sp.,Cladocera,Chydorus
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,8,69.449,69.444,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,8.681,8.681,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,45,Macrothrix sp.,Genus,NA,20,173.622,173.611,Macrothrix sp.,Cladocera,Macrothrix
2018-09-13,9,STTD,CLR,NA,2018,20.9,0.4,540,NA,NA,NA,NA,150_micron,99,Moina sp.,Genus,NA,4,34.724,34.722,Moina sp.,Cladocera,Moina
2018-09-19,9,STTD,CLR,NA,2018,20.5,0.4,595,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,2,7.743,7.747,Alona sp.,Cladocera,Alona
2018-09-19,9,STTD,CLR,NA,2018,20.5,0.4,595,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,61,236.172,236.27,Bosmina longirostris,Cladocera,Bosmina
2018-09-19,9,STTD,CLR,NA,2018,20.5,0.4,595,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,6,23.23,23.24,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-09-19,9,STTD,CLR,NA,2018,20.5,0.4,595,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,1,3.872,3.873,Chydorus sp.,Cladocera,Chydorus
2018-09-19,9,STTD,CLR,NA,2018,20.5,0.4,595,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,3.872,3.873,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-19,9,STTD,CLR,NA,2018,20.5,0.4,595,NA,NA,NA,NA,150_micron,45,Macrothrix sp.,Genus,NA,13,50.332,50.353,Macrothrix sp.,Cladocera,Macrothrix
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,4,4.522,4.522,Alona sp.,Cladocera,Alona
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,17,19.22,19.219,Bosmina longirostris,Cladocera,Bosmina
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,39,Camptocercus sp.,Genus,NA,1,1.131,1.131,Camptocercus sp.,Cladocera,Camptocercus
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,6,6.784,6.783,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,2,2.261,2.261,Chydorus sp.,Cladocera,Chydorus
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,1.131,1.131,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,3,3.392,3.392,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,2,2.261,2.261,Kurzia sp.,Cladocera,Kurzia
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,17,19.22,19.219,Monospilus sp.,Cladocera,Monospilus
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,1,1.131,1.131,Picripleuroxus sp.,Cladocera,Picripleuroxus
2018-09-20,9,SHR,CLR,NA,2018,18,1.7,111,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,1,1.131,1.131,Simocephalus sp.,Cladocera,Simocephalus
2018-09-27,9,STTD,CLR,NA,2018,21.9,0.41,530,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,6.43,6.432,Alona sp.,Cladocera,Alona
2018-09-27,9,STTD,CLR,NA,2018,21.9,0.41,530,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,31,199.315,199.38,Bosmina longirostris,Cladocera,Bosmina
2018-09-27,9,STTD,CLR,NA,2018,21.9,0.41,530,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,7,45.007,45.021,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-09-27,9,STTD,CLR,NA,2018,21.9,0.41,530,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,6.43,6.432,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-09-27,9,STTD,CLR,NA,2018,21.9,0.41,530,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,4,25.718,25.726,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-09-27,9,STTD,CLR,NA,2018,21.9,0.41,530,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,1,6.43,6.432,Simocephalus sp.,Cladocera,Simocephalus
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,3,19.222,19.221,Alona sp.,Cladocera,Alona
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,6,38.443,38.441,Bosmina longirostris,Cladocera,Bosmina
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,5,32.036,32.034,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,5,32.036,32.034,Chydorus sp.,Cladocera,Chydorus
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,5,32.036,32.034,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,94,Graptoleberis sp.,Genus,NA,2,12.814,12.814,Graptoleberis sp.,Cladocera,Graptoleberis
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,1,6.407,6.407,Kurzia sp.,Cladocera,Kurzia
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,89,Pleuroxus sp.,Genus,NA,1,6.407,6.407,Pleuroxus sp.,Cladocera,Pleuroxus
2018-10-04,10,STTD,CLD,NA,2017,20.9,0.4,NA,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,12,76.887,76.882,Simocephalus sp.,Cladocera,Simocephalus
2018-10-10,10,STTD,CLR,NA,2017,18.2,0.9,191,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,2,6.203,6.201,Bosmina longirostris,Cladocera,Bosmina
2018-10-10,10,STTD,CLR,NA,2017,18.2,0.9,191,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,6,18.609,18.603,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-10-10,10,STTD,CLR,NA,2017,18.2,0.9,191,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,2,6.203,6.201,Chydorus sp.,Cladocera,Chydorus
2018-10-10,10,STTD,CLR,NA,2017,18.2,0.9,191,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,2,6.203,6.201,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-10-10,10,STTD,CLR,NA,2017,18.2,0.9,191,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,1,3.102,3.1,Picripleuroxus sp.,Cladocera,Picripleuroxus
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,30,16.781,16.781,Alona sp.,Cladocera,Alona
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,20,11.187,11.187,Bosmina longirostris,Cladocera,Bosmina
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,39,Camptocercus sp.,Genus,NA,1,0.559,0.559,Camptocercus sp.,Cladocera,Camptocercus
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,18,10.068,10.069,Chydorus sp.,Cladocera,Chydorus
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,0.559,0.559,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,93,Eurycercus sp.,Genus,NA,5,2.797,2.797,Eurycercus sp.,Cladocera,Eurycerus
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,3,1.678,1.678,Kurzia sp.,Cladocera,Kurzia
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,5,2.797,2.797,Monospilus sp.,Cladocera,Monospilus
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,89,Pleuroxus sp.,Genus,NA,3,1.678,1.678,Pleuroxus sp.,Cladocera,Pleuroxus
2018-10-11,10,SHR,CLD,NA,2017,17.4,2.2,109,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,4,2.237,2.237,Simocephalus sp.,Cladocera,Simocephalus
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,2,2.607,2.607,Alona sp.,Cladocera,Alona
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,13,16.948,16.948,Bosmina longirostris,Cladocera,Bosmina
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,16,20.859,20.859,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,11,14.34,14.341,Chydorus sp.,Cladocera,Chydorus
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,3,3.911,3.911,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,94,Graptoleberis sp.,Genus,NA,3,3.911,3.911,Graptoleberis sp.,Cladocera,Graptoleberis
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,2,2.607,2.607,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-10-18,10,STTD,CLR,NA,2017,16.5,0.8,179,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,5,6.518,6.519,Simocephalus sp.,Cladocera,Simocephalus
2018-10-25,10,STTD,CLR,NA,2017,16.7,0.8,181,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,5,11.653,11.649,Alona sp.,Cladocera,Alona
2018-10-25,10,STTD,CLR,NA,2017,16.7,0.8,181,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,3,6.992,6.989,Bosmina longirostris,Cladocera,Bosmina
2018-10-25,10,STTD,CLR,NA,2017,16.7,0.8,181,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,9,20.976,20.968,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-10-25,10,STTD,CLR,NA,2017,16.7,0.8,181,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,5,11.653,11.649,Chydorus sp.,Cladocera,Chydorus
2018-10-25,10,STTD,CLR,NA,2017,16.7,0.8,181,NA,NA,NA,NA,150_micron,94,Graptoleberis sp.,Genus,NA,1,2.331,2.33,Graptoleberis sp.,Cladocera,Graptoleberis
2018-10-25,10,STTD,CLR,NA,2017,16.7,0.8,181,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,1,2.331,2.33,Monospilus sp.,Cladocera,Monospilus
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,26,6.227,6.227,Alona sp.,Cladocera,Alona
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,92,Alonella sp.,Genus,NA,5,1.198,1.198,Alonella sp.,Cladocera,Alonella
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,18,4.311,4.311,Bosmina longirostris,Cladocera,Bosmina
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,5,1.198,1.198,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,5,1.198,1.198,Chydorus sp.,Cladocera,Chydorus
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,93,Eurycercus sp.,Genus,NA,3,0.719,0.719,Eurycercus sp.,Cladocera,Eurycerus
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,94,Graptoleberis sp.,Genus,NA,5,1.198,1.198,Graptoleberis sp.,Cladocera,Graptoleberis
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,2,0.479,0.479,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-10-26,10,SHR,CLD,NA,2017,15.9,NA,106,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,15,3.593,3.593,Monospilus sp.,Cladocera,Monospilus
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,6.264,6.266,Alona sp.,Cladocera,Alona
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,3,18.793,18.799,Bosmina longirostris,Cladocera,Bosmina
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,9,56.378,56.398,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,18,112.757,112.797,Chydorus sp.,Cladocera,Chydorus
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,4,25.057,25.066,Diaphanosoma sp.,Cladocera,Diaphanosoma
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,94,Graptoleberis sp.,Genus,NA,4,25.057,25.066,Graptoleberis sp.,Cladocera,Graptoleberis
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,2,12.529,12.533,Ilyocryptus sp.,Cladocera,Ilyocryptus
2018-11-01,11,STTD,CLD,NA,2017,15.6,0.65,176,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,2,12.529,12.533,Picripleuroxus sp.,Cladocera,Picripleuroxus
